21;nitric oxid increas lettuc s toler salin restor hormon balanc consequ reduc na accumul activ defens mechan allow attenu ionic oxid osmot stress agricultur crop continu threaten soil salin plant s abil toler soil salin increas treatment signal molecul nitric oxid no involv plant metabol interact phytohormon fulli describ knowledg role radic signal pathway remain fragment work lactuca sativa lettuc plant subject treatment control nutrient solut snp nutrient solut contain μm sodium nitroprussid snp donor nacl nutrient solut contain mm nacl snp nacl nutrient solut contain snp nacl plant expos condit h then root leav collect use evalu biochem paramet reactiv oxygen speci ro product cell membran damag cell death antioxid enzym activ prolin concentr physiolog paramet pigment concentr gas exchang measur phytohormon content evalu growth toler index nutrient concentr plant expos treatment day l sativa exposur nacl trigger ionic osmot oxid stress result hormon imbal cell death decreas growth deleteri chang correl na content veget tissu ad decreas na accumul stabil miner nutrient concentr maintain photosynthet rate re establish growth no sign action re establish phytohormon balanc result antioxid activ osmot regul consequ increas plant toler salt
77;investig quantum thermodynam properti localis relativist quantum field use quantum thermal machin studi effici power energi transfer classic gravit degre freedom energi input motion boundari imping gravit wave excit confin quantum field effici energi transfer depend dramat input initi state system furthermor investig abil extract energi gravit wave store batteri process ineffici optic caviti significantli enhanc employ trap bose einstein condens employ standard fluctuat result obtain work probabl distribut allow understand effici relat dissip work final appli techniqu setup imping gravit wave excit phonon mode bose einstein condens that case percentag energi transfer phonon approach uniti suitabl time result quantit insight thermodynam behaviour relativist quantum field confin caviti
31;studi examin investor firm respons california transpar suppli chain act ctsca ctsca requir larg retail manufactur firm disclos effort erad slaveri human traffick suppli chain rare exampl mandat corpor social respons disclosur base sampl retail compani subject ctsca signific neg market reaction pass ctsca furthermor reaction significantli neg larger firm compani face greater suppli chain risk apparel footwear retail suggest investor place neg valu exposur legitimaci threat social domain respect compani disclosur respons document rel high complianc legisl disclosur respons appear symbol substant natur final analysi indic disclosur choic disclosur extens significantli higher high suppli chain risk compani suggest respons influenc concern strateg legitim overal limit qualiti disclosur suggest that addit rule guidanc mandat lead meaning social disclosur
24;non smal cell lung cancer nsclc largest type lung cancer lc higher mortal rate circular rna circrna shown play import role cancer progress therefor studi explor function hsa circ nsclc express level hsa circ microrna p mir p forkhead box p foxp determin quantit real tim polymeras chain reaction qrt pcr ribonucleas r rnase r actinomycin d actd use verifi authent stabil hsa circ cell count kit cck flow cytometri transwel assay use evalu abil prolifer apoptosi migrat invas nsclc cell also western blot wb analysi perform assess level apoptosi epithelial mesenchym transit emt proliferation rel protein foxp protein rna immunoprecipit rip dual luciferas report assay use verifi interact mir p hsa circ foxp besid mice xenograft model construct confirm effect hsa circ nsclc tumor growth vivo hsa circ lowli express nsclc tissu cell overexpress inhibit prolifer migrat invas emt process improv apoptosi nsclc cell mir p spong hsa circ overexpress invert suppress effect overexpressed hsa circ nsclc progress moreov foxp target mir p silenc revers inhibit effect overexpressed hsa circ nsclc progress addit hsa circ overexpress reduc tumor growth nsclc vivo hsa circ spong mir p improv foxp express inhibit nsclc progress studi show hsa circ potenti biomark earli diagnosi nsclc
61;make research respons research outcom meaning necessari commun research involv relev stakehold possibl especi application oriented includ inform commun technolog ict research nowaday stakehold engag fundament import project success achiev expect impact mandatori third parti fund context ultim research develop success peopl react posit result benefit gener project wider accept research outcom essenti public awar opportun discuss result research undertaken two way commun interperson commun research respons research innov rri approach anticip assess potenti implic societ expect regard research innov aim foster inclus sustain research innov research innov process need respons adapt grand challeng impli thing introduct broader foresight impact assess new technolog anticip market benefit risk therefor articl provid structur workflow explain how develop stakehold engag plan step step
1;high parent self efficaci pse associ healthi diet higher level physic activ pa children howev data pse relat bodi weight bodi composit scarc object studi investig associ pse measur diet pa bodi composit physic fit earli childhood use baselin data ministop trial healthi swedish children n year pse assess use questionnair dietari data collect use mobil technology assist methodolog pa obtain sedentari behavior moderate to vigor accelerometri bodi composit measur use pediatr option bodpod cardiorespiratori fit m shuttl run linear regress conduct evalu cross sect associ outcom relat total pse score comput individu pse factor diet limit set unhealth behavior pa higher score total pse diet factor associ higher fruit intak β g point g point p respect lower consumpt unhealthi snack β g point g point p respect adjust parent bodi mass index educ respond child s sex age associ observ pse pa bodi composit cardiorespiratori fit studi note pse consid conjunct strategi sustain impact childhood obes
30;plant regularli encount patchili distribut soil nutrient common forag respons prolifer root high qual patch influenc social environ behaviour given limit attent despit import fit consequ competit soil resourc plant use common sunflow helianthu annuu l compar local root prolifer high qual patch plant grown plant differ social environ neighbour plant share equal access high qual patch neighbour plant present farther high qual patch focal individu closer proxim high qual patch sunflow grown prolifer root high nutri patch lower nutri soil plant decreas root prolifer high nutri patch equidist neighbour convers plant increas root prolifer closer proxim patch rel nearbi neighbour conting respons allow sunflow avoid competit highli contest patch pre empt soil resourc neighbour better access high qual patch compar patch occup sunflow grown equidist high qual patch occup sunflow grown high qual patch neighbour plant grown neighbour decreas root length share patch did increas root length high qual patch closer proxim to resourc pre empt import individu resourc abund result nutrient forag respons plant social conting plant account possibl pre empt limit resourc forag decis
34;atherosclerosi major cardiovascular diseas caus ischemia heart brain extrem lead infarct hypolipidem agent atorvastatin calcium ato allevi atherosclerosi reduc plasma lipid inflammatori factor howev low bioavail ato limit widespread use clinic effect curcumin cur natur polyphenol antioxid anti inflamm bioactiv potenti anti atherosclerosi activ reduc ato induc cytotox liposom modifi use target ligand e selectin bind peptid prepar co deliv ato cur dysfunct endotheli cell ec overexpress e selectin molecul involv inhibit adhes e selectin intercellular cell adhes molecule icam inflamm il monocyt chemotact protein mcp human aortic endotheli cell evalu use real tim quantit pcr flow cytometri immunofluoresc stain antiatherosclerosi effect liposom co load ato cur vivo evalu use apo knockout apoe mice target liposom deliv ato cur dysfunct ec result synergist suppress adhes molecul e selectin icam plasma lipid level moreov treatment reduc foam cell format secret inflammatori factor il mcp block monocyt migrat intima addit cur success reduc ato induc cytotox vitro vivo experi demonstr cell target co deliveri ato cur dysfunct ec drastic reduc atherosclerot lesion fewer effect ato cur alon
0;object precari employ pe term use non standard employ form character low secur neg effect mental health object review systemat review evid effect pe mental health identifi import area research method protocol develop follow prisma p guidelin web scienc pubm psycinfo search septemb uniqu record assess elig qualiti review data includ studi summar forest plot meta analys use random effect model evid qualiti rate use grade method result obtain uniqu record studi suffici qualiti met inclus criteria moder qualiti evid grade score advers effect job insecur mental health summari odd ratio or confid interv ci low qualiti grade evid effect temporari employ unpredict work hour mental health studi multidimension exposur show advers effect weight averag ci conclus research pe mental health grow high qual prospect studi scarc job insecur like advers effect mental health clear multi dimension definit pe lack harmon effort need single vari observ studi job insecur temporari employ priorit
12;ecolog biomechan play central role gener phenotyp divers unrel taxa invad similar ecolog nich biomechan demand drive converg morpholog transform thu examin converg help elucid key catalyst phenotyp chang glide mammal present classic case converg evolut independ evolv numer clade possess patagia wing membran gener lift glide use phylogenet compar method test skelet morpholog clade extant glide mammal demonstr converg result indic glider skeleton converg glider group consist evolv proport longer gracil limb arborealist like increas patagi surfac area nonetheless interpret glider repres incomplet converg evolutionari model fit analys indic strong select pressur glider trait optima marsupi glider group diverg converg glide group remain separ morphospac rather converg singl morphotyp reflect unexpectedli high level morpholog dispar glider skeleton morpholog divers demonstr fossil glider mesozo era possess uniqu skelet characterist absent extant glider glider morpholog strongli influenc factor bodi size attach locat patagia forelimb vari clade thu converg glider appear driven simpl lengthen limb addit skelet trait reflect nuanc glide apparatu distinct differ evolutionari lineag unexpect result add grow evid incomplet converg preval vertebr clade classic case converg highlight import examin form funct relationship light phylogeni biomechan fossil record
78;polici point social prescrib propos way improv patient health well b attend non clin need connect patient commun asset typic voluntari charit organ provid social person support unit kingdom social prescrib use improv patient well b reduc use nation health servic resourc social prescrib scheme hold promis evid effect effect spars inform social prescrib gather import consid associ ethic issu patient clinician link worker commun asset
315;obsess compuls disord ocd longstand debilit psychiatr disord relat level distress famili member patient suffer it famili accommod scale fa ocd help medic personnel clearer deeper understand pattern famili accommod studi aim translat fa thai examin psychometr properti factor analysi particip rel ocd patient demograph data collect complet fas t patient health questionnair phq pictori thai qualiti life ptql thai florida obsess compuls inventori foci t analyz sever scale foci t ocd patient rel particip studi collect medic record examin psychometr properti factor analysi fas t test averag total score fas t rang mean score foci sever scale rel phq ptql foci sever scale ocd patient respect cronbach s coeffici alpha fas t demonstr good intern consist item level cvi scale level cvi excel level spearman s rho fa foci symptom checklist foci sever score phq ptql weakli correl impli accept discrimin valid exploratori factor analysi efa suggest three factor solut particip modif facilit famili accommod scale obsessive compuls disorder interviewer r thai version psychometr reliabl valid measur assess accommod famili member ocd patient
133;purpos studi explor feasibl sit to stand desk middl school classroom particip use sit to stand desk health class momentari time sampl use physic activ behavior observ result indic student sat stood walk time misbehavior occur observ period follow theme emerg focu freedom distract design sit to stand desk appear encourag stand instruct simultan limit misbehavior student indic distract gener posit desk implement suggest support learn behavior teacher echo student theme
104;paper analyz emerg stream research shed light institut factor shape entrepreneuri activ effect econom growth integr analysi span broad spectrum divers literatur enabl distinct differ research line field entrepreneurship find studi base articl journal includ web scienc databas facilit broader comprehens separ line research allow analysi interact institut entrepreneurship econom growth systemat literatur analysi year research reveal institut relat econom growth entrepreneurship open new research question institut factor conduc entrepreneurship turn spur econom growth thu understand complex relationship possibl sequenc use plan strategi public polici help advanc provid new insight research field complementari interdisciplinari
255;hypoxia induc oxid stress main mechan myocardi injuri frequent result cardiomyocyt death precipit life threaten heart failur propofol diisopropylphenol use sedat patient surgeri shown strongli affect regul physiolog process includ hypoxia induc oxid stress howev exact mechan unclear express lrpprc slirp bcl propofol treatment measur rt qpcr western blot analys effect propofol hypoxia determin assess mitochondri homeostasi mitochondri function includ atp level mitochondri mass autophagy mitophagi measur detect presenc lc b autophagosom observ transmiss microscopi propofol treatment inhibit cleav caspase caspase indic inhibitori role mitochondrial rel apoptosi propofol treatment transcript activ lrpprc mitochondrial associ protein exert multipl function maintain mitochondri homeostasi manner depend presenc hypoxia induc factor hif α transcript activ h c primari rat cardiomyocyt lrpprc induc propofol maintain mitochondri membran potenti mmp promot mitochondri function includ atp synthesi transcript activ furthermor lrpprc induc propofol contribut partial inhibit apoptot cell death induc hypoxia taken togeth result indic lrpprc protect antioxid effect maintain mitochondri homoeostasi induc propofol provid new insight protect mechan propofol oxid stress
470;hemagglutin inhibit hai assay establish correl protect inactiv influenza vaccin howev proport vaccine induc protect mediat post vaccin hai titer assess use data random placebo control trial split virion inactiv influenza vaccin children age year sera collect day receipt vaccin placebo test hai assay b brisbane lik b victoria lineag fit cox proport hazard model time laboratory confirm influenza b use causal mediat analysi estim proport total effect vaccin mediat higher hai titer estim vaccin efficaci confirm b victoria infect confid interv post vaccin hai titer explain effect vaccin protect major effect inactiv influenza vaccin children mediat increas hai titer vaccin howev compon immun respons vaccin play role protect explor causal mediat analysi provid framework quantifi role variou mediat protect
296;organ transplant recipi otr increas risk aggress non melanoma skin cancer nmsc recent emphasi field therapi compliment canon surgic treatment paradigm retrospect analysi survey respons patient seen oregon health scienc univers offer insight patient trend practic gap care otr patient complet point questionnair clinic visit includ question regard demograph transplant histori dermatolog histori use field therapi patient mean age year m f complet questionnair field therapi report patient field therapi patient note overal higher ak scc burden greater proport patient report ak scc field therapi use spars low ak low scc group n compar report high ak high scc n burden n vs n p data suggest otr clinic evid ak and or low number scc like treat field therapi modal compar otr develop ak scc delay initi prevent measur field therapi popul howev miss opportun intervent earli intervent field therapi particularli high risk otr low skin cancer burden mitig futur skin cancer development j drug dermatol doi jdd
45;increas global atmospher nitrogen n deposit consider impact soil respir differ carbon dioxid co resourc differ compon soil respir differ mechan soil respond n addit aim studi investig effect n addit total soil respir rst rhizospher respir rsr heterotroph respir rsh elucid potenti causal mechan artifici n addit experi conduct evergreen broad leav forest western edg sichuan basin china effect n treatment level kg n ha yr measur n applic initi april trench method use partit rst rst rsr valu rst compon measur monthli april mean annual rst μmol co m s rsh rsr contribut rst respect nitrogen addit significantli reduc rst compon contribut rsr rst microbi biomass carbon c ph bulk soil decreas significantli n applic nitrogen addit effect rhizospher soil biochem properti rsr significantli posit correl root biomass castanopsi platyacantha rsh significantli posit correl concentr microbi biomass c mbc microbi biomass n mbn bulk soil posit correl rsr root biomass indic n applic reduc rsr reduc belowground c alloc c input rhizospher valu rsh decreas primarili reduct microbi activ soil organ matter decomposit root fre soil n ad presenc plant root mitig effect n input rhizospher alter root morpholog exud
390;hepat c viru hcv major caus chronic liver infect million peopl infect worldwid pakistan second highest preval hcv infect half pakistani live spain resid barcelona aim studi analys seropreval viraem rate determin genotyp subtyp hcv pakistani live southern metropolitan area barcelona includ pakistani patient seek primari healthcar southern metropolitan area barcelona august juli serum sampl screen hcv antibodi hcv viral load determin revers transcript polymeras chain reaction genotyp subtyp perform use versant hcv genotyp and or deep sequenc screen hepat b viru hbv carri out pakistani patient screen anti hcv antibodi posit viral load determin present activ infect viraem rate confid interv hcv genotyp subtyp perform individu infect correspond hcv genotyp high resolut hcv subtyp perform sampl present subtyp a subject present hbv coinfect undetect hbv dna studi period identifi possibl case hcv vertic transmiss follow spontan viraemia clearanc chronic infect mother c t il b genet polymorph result suggest gener hcv screen protocol patient high preval countri pakistan help identifi treat activ hcv infect avoid transmiss contribut build target health polici micro elimin hcv infect specif commun
381;reproduc key tenet scientif process dictat reliabl gener result method complex ecolog observ data present novel challeng satisfi need reproduc transpar ecolog system dynam heterogen interact numer factor sculpt natur histori investig complet control observ highli depend spatial tempor context make difficult reproduc comput reproduc achiev comput reproduc refer abil produc equival analyt outcom data set use code softwar origin studi code workflow share author editor provid transpar reader allow research build directli effici primari work qualiti especi import ecolog applic import controversi implic scienc manag polici expect comput reproduc transpar shift rapidli scienc work highlight uniqu challeng ecolog practic guidelin reproduc transpar ecologist continu particip stewardship critic environment inform ensur research method demonstr integr
58;human malign result overexpress constitut activ receptor non receptor tyrosin kinas ultim lead mediat key tumor driven pathway tyrosin kinas ie egfr fgfr pdgfr vegfr aberrantli activ common tumor includ leukemia glioblastoma gastrointestin stromal tumor non small cel lung cancer head neck cancer iclusig ponatinib previous known ap oral activ multi tyrosin kinas inhibitor current approv food drug administr patient chronic myeloid leukemia philadelphia chromosome posit acut lymphoblast leukemia specif target bcr abl gene mutat t i ponatinib s uniqu multi target characterist studi demonstr abil target import tyrosin kinas fgfr pdgfr src ret kit flt human malign review focus avail data ponatinib molecular target treatment variou cancer discuss broader potenti agent cancer indic
