957213;Analysis of Approaches to the Choice of Methods for Applying or Laying Repair Materials for the Concrete Restoration of Hydro-Technical Facilities
898693;AUTOMATIC LABELING OF CORTICAL SULCI USING SPHERICAL CONVOLUTIONAL NEURAL NETWORKS IN A DEVELOPMENTAL COHORT
627252;Hypoxia-Targeting Multifunctional Nanoparticles for Sensitized Chemotherapy and Phototherapy in Head and Neck Squamous Cell Carcinoma
256446;Use of sodium glucose cotransporter 2 inhibitors and risk of major cardiovascular events and heart failure: Scandinavian register based cohort study
385447;Timed Up and Go: Reference Values for Community-Dwelling Older Adults with and without Arthritis and Non-Communicable Diseases: The Tromsø Study
892112;Identification of astroglia-like cardiac nexus glia that are critical regulators of cardiac development and function
502764;Perfluorooctylbromide nanoparticles for ultrasound imaging and drug delivery
231428;The IL-6 signaling complex is a critical driver, negative prognostic factor, and therapeutic target in diffuse large B-cell lymphoma
161215;Task-based fMRI predicts response and remission to exposure therapy in obsessive-compulsive disorder
793520;Increased Ankle Plantar Flexor Stiffness Is Associated With Reduced Mechanical Response to Stretch in Adults With CP
322133;Biodiversity and selection for scrapie resistance in sheep: genetic polymorphism in eight breeds of Algeria
895531;Self-Reported Menstrual Alterations During the COVID-19 Syndemic in Spain: A Cross-Sectional Study
665653;Reproductive phasiRNAs in grasses are compositionally distinct from other classes of small RNAs
906609;PEBP1 suppresses HIV transcription and induces latency by inactivating MAPK/NF-κB signaling
58154;Von Willebrand disease in the elderly: clinical perspectives
182796;Shift work and physical inactivity: findings from the Finnish Public Sector Study with objective working hour data
527046;Genipin Induces Autophagy and Suppresses Cell Growth of Oral Squamous Cell Carcinoma via PI3K/AKT/MTOR Pathway
447791;Reliability Approach to Optimal Thruster Configuration Design for Spacecraft Attitude Control Subsystem
735594;Nudge-nudge, WNK-WNK (kinases), say no more?
412755;Assimilate allocation by rice and carbon stabilisation in soil: effect of water management and phosphorus fertilisation
376190;Relation between functional coronary artery stenosis and graft occlusion after coronary artery bypass grafting
97030;Neutral Nonenzymatic Glucose Biosensors Based on Electrochemically Deposited Pt/Au Nanoalloy Electrodes
497626;Single Crystals of Mixed-Cation Copper-Based Perovskite with Trimodal Bandgap Behavior
282255;Bolzano and Kim on grounding and unification
616795;Expression of tomato prosystemin gene in Arabidopsis reveals systemic translocation of its mRNA and confers necrotrophic fungal resistance
398695;Subacute exposure to residual oil fly ash (ROFA) increases eHSP70 content and extracellular-to-intracellular HSP70 ratio: a relation with oxidative stress markers
538879;Nucleosome Positioning Regulates the Establishment, Stability, and Inheritance of Heterochromatin in Saccharomyces cerevisiae
86120;Risk Factors for Carbapenem-Resistant Klebsiella pneumoniae Bloodstream Infections and Outcomes
936189;Community counts: The social reintegration of ex-combatants in Colombia
318104;Complete microviscosity maps of living plant cells and tissues with a toolbox of targeting mechanoprobes
600585;Socioeconomic disparities in life expectancy gains among retired German men, 1997-2016
696654;Using High-Resolution Monitoring to Determine the Preferential Transport of Enteric Bacteria and Antibiotic Resistance Genes from Liquid Pig Manure Applied to Tile-Drained Arable Fields
951463;Trends in the detection of aquatic non-indigenous species across global marine, estuarine and freshwater ecosystems: A 50-year perspective
256385;Mechanical Failure of 2 Cannulated Screw Fixation for Unstable SCFE: A Case Report
7352;As temperature increases, predator attack rate is more important to survival than a smaller window of prey vulnerability
711304;SSNIP-seq: A simple and rapid method for isolation of single-sperm nucleic acid for high-throughput sequencing
216184;Higher Serum Leptin Levels are Associated with a Reduced Risk of Sarcopenia but a Higher Risk of Dynapenia Among Older Adults
299707;Microbial evolution and ecological opportunity in the gut environment
32681;Histone deacetylase 1 controls cardiomyocyte proliferation during embryonic heart development and cardiac regeneration in zebrafish
67632;A meta-analysis of plant responses to light intensity for 70 traits ranging from molecules to whole plant performance
508;Membrane curvature underlies actin reorganization in response to nanoscale surface topography
932654;Autism and General Developmental Screening Practices Among Primary Care Providers
729784;Accumulation of volatile phenol glycoconjugates in grapes following grapevine exposure to smoke and potential mitigation of smoke taint by foliar application of kaolin
928906;Cannabidiol increases gramicidin current in human embryonic kidney cells: An observational study
372229;Histone variants in archaea and the evolution of combinatorial chromatin complexity
65543;Dopaminergic basis for signaling belief updates, but not surprise, and the link to paranoia
420450;Substance Use and Prevention Programs in Berlin's Party Scene: Results of the SuPrA-Study
792039;Relative deprivation and disordered gambling in youths
270397;Open Reduction of a Fracture-Dislocation of the Shoulder in an 11-Month-Old Child: A Case Report
59177;Civil society in times of change: shrinking, changing and expanding spaces and the need for new regulatory approaches
432214;Long-term persistence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) spike protein-specific and neutralizing antibodies in recovered COVID-19 patients
436336;On cancellation
579331;Finding the neural correlates of collaboration using a three-person fMRI hyperscanning paradigm
213143;Dose-dense brentuximab vedotin plus ifosfamide, carboplatin, and etoposide for second-line treatment of relapsed or refractory classical Hodgkin lymphoma: a single centre, phase 1/2 study
637790;Measurement properties of self-report questionnaires on health-related quality of life and functional health status in dysphonia: a systematic review using the COSMIN taxonomy
927868;Effect of number of medications and complexity of regimens on medication adherence and blood pressure management in hospitalized patients with hypertension
572540;Sea urchin reproductive performance in a changing ocean: poor males improve while good males worsen in response to ocean acidification
104309;Identification of sequence changes in myosin II that adjust muscle contraction velocity
472916;Health-related quality of life in mothers of children with epilepsy: 10 years after diagnosis
105148;Comparison of ARIMA and LSTM for prediction of hemorrhagic fever at different time scales in China
73767;Taxonomic description and pollination ecology of Cyrtorchis okuensis (Orchidaceae, Angraecinae), a new species endemic to the Cameroon Volcanic Line
819492;Writing in doctoral programs: examining supervisors’ perspectives
549673;Anisomycin protects against sepsis by attenuating IκB kinase-dependent NF-κB activation and inflammatory gene expression
392522;Hydrocarbon seepage in the deep seabed links subsurface and seafloor biospheres
431587;Metagenomic analysis of oral microbiota among oral cancer patients and tobacco chewers in Rajasthan, India
449567;MdWRKY40 promotes wounding-induced anthocyanin biosynthesis in association with MdMYB1 and undergoes MdBT2-mediated degradation
818569;SNHG16: A Novel Long-Non Coding RNA in Human Cancers
979205;Full-field stress computation from measured deformation fields: A hyperbolic formulation
317376;Incremental peritoneal dialysis after unplanned start initiation
904011;Tactile distance illusions reflect a coherent stretch of tactile space
459999;Barthel Index as a Predictor of Mortality in Patients with Acute Coronary Syndrome: Better Activities of Daily Living, Better Prognosis
999510;PSXV-4 Analysis of the Relationship between Carcass Traits and Linear Body Measurements in Hanwoo Cattle
922;Erector Spinae Plane Block for Lumbar Spinal Surgery: A Systematic Review
424812;Manifestations and Related Risk Factors of Thrombocyte Abnormalities in HIV-Positive Patients Before and After the Initiation of ART
353200;OPTN/SRTR 2017 Annual Data Report: Heart
735988;Climate change effects on Black Sigatoka disease of banana
919897;Transient infant movements (TIM): frequent infant non-pathological developmental motor phenomena
865858;Joint species distribution models with species correlations and imperfect detection
519676;Haemolymph removal by Varroa mite destabilizes the dynamical interaction between immune effectors and virus in bees, as predicted by Volterra's model
888044;Misuse of Coauthorship in Medical Theses in Sweden
672761;Mechanical properties of magnetic gels containing rod-like composite particles
96622;MEASURING SAMPLE QUALITY WITH DIFFUSIONS
870883;An Ecological Momentary Assessment Study Investigating the Function of Hoarding
384582;Integrated assessment of the spatial distribution and structural dynamics of deep benthic marine communities
696029;Extracorporeal shock wave therapy in situ - novel approach to obtain an activated fat graft
322738;School-Based Telemedicine Interventions for Asthma: A Systematic Review
362946;Persistent seed banking as eco-evolutionary determinant of plant nucleotide diversity: novel population genetics insights
787845;Biodegradable andrographolide-eluting nanofibrous membranes for the treatment of cervical cancer
717056;Evidence-Based Medicine and Clinical Research: Both Are Needed, Neither Is Perfect
289315;Are Major Events Capable of Affecting Country Rankings? Validating Composite Indexes of Human Progress and Environmental Performance
925005;Silver Nanoparticles for the Therapy of Tuberculosis
208018;Bio Framework-Derived Facile MoO3-NiO-PdO-Pd Nanomaterial for Detoxification of Organic Pollutants
675095;HIV and COVID-19: review of clinical course and outcomes
429469;Prospective Relay Protection System for Digital Distribution Networks
93603;Divergent evolutionary trajectories of influenza B viruses underlie their contemporaneous epidemic activity
700009;SKIP regulates environmental fitness and floral transition by forming two distinct complexes in Arabidopsis
570264;Container Profiler: Profiling resource utilization of containerized big data pipelines
557333;Susceptibility of Musca domestica larvae and adults to entomopathogenic nematodes (Rhabditida: Heterorhabditidae, Steinernematidae) native to Mexico
562756;Cognitive Dissonance of Self-Standards: A Negative Interaction of Green Compensation and Green Training on Employee Pro-Environmental Behavior in China
197573;Elementary teacher's knowledge of response to intervention implementation: a preliminary factor analysis
917424;Prognostic biomarkers for predicting papillary thyroid carcinoma patients at high risk using nine genes of apoptotic pathway
3389;Effects of Remote Proctoring on Composite Examination Performance Among Doctor of Pharmacy Students
840298;Is Women’s Work a Pathway to their Agency in Rural Minya, Egypt?
904322;Snagfall the first decade after severe bark beetle infestation of high-elevation forests in Colorado, USA
801048;Adolescents' perceptions of family social status correlate with health and life chances: A twin difference longitudinal cohort study
830045;Dynamics and Diversity in Epistemic Communities
263262;Protective Efficacy and Long-Term Immunogenicity in Cynomolgus Macaques by Ebola Virus Glycoprotein Synthetic DNA Vaccines
110560;Immune-related adverse events following administration of anti-cytotoxic T-lymphocyte-associated protein-4 drugs: a comprehensive systematic review and meta-analysis
538267;Assessing test-retest reliability of patient-reported outcome measures using intraclass correlation coefficients: recommendations for selecting and documenting the analytical formula
705020;Treatment Patterns Among Adults with Primary Immune Thrombocytopenia Diagnosed in Hematology Clinics in the United States
230498;Development and Clinical Prospects of Techniques to Separate Circulating Tumor Cells from Peripheral Blood
847552;PD-L1 and Emerging Biomarkers in Immune Checkpoint Blockade Therapy
903261;Gene exchange between two divergent species of the fungal human pathogen, Coccidioides : INTROGRESSION BETWEEN TWO FUNGAL PATHOGENS
98075;Understanding Artificial Intelligence and Predictive Analytics: A Clinically Focused Review of Machine Learning Techniques
779584;Stepwise evolution of floral pigmentation predicted by biochemical pathway structure
245732;Role of in silico structural modeling in predicting immunogenic neoepitopes for cancer vaccine development
379067;High Expression of LncRNA XIST as an Index Helping to Diagnose Parkinson’s Disease
140764;Procedures to develop a computerized adaptive test to assess patient-reported physical functioning
92384;Ultrasound-guided fine needle aspiration biopsy (FNAB) demonstrating upper distal extremity metastasis of lung adenocarcinoma: a case report and review of the literature
264767;Rare species, functional groups, and evolutionary lineages drive successional trajectories in disturbed forests
546529;2 H-fractionations during the biosynthesis of carbohydrates and lipids imprint a metabolic signal on the δ2 H values of plant organic compounds
681984;Health-related quality of life among adult HIV positive patients: assessing comprehensive themes and interrelated associations
